Date,Bitcoin,Bitcoin Close,Etherum,Ethereum close,Tether,Tether close,XRP,XRP close,Chainlink,Chainlink close
2020-03-25,Bitcoin,6681.062988,Etherum,136.195892,Tether,0.998594,XRP,0.161633,Chainlink,2.259675
2020-03-24,Bitcoin,6734.803711,Etherum,138.761444,Tether,1.000473,XRP,0.162255,Chainlink,2.307897
2020-03-23,Bitcoin,6416.314941,Etherum,134.911606,Tether,0.996812,XRP,0.157419,Chainlink,2.237793
2020-03-22,Bitcoin,5830.254883,Etherum,123.321144,Tether,0.999032,XRP,0.150214,Chainlink,1.988865
2020-03-21,Bitcoin,6185.066406,Etherum,132.81871,Tether,1.00095,XRP,0.158179,Chainlink,2.271615
2020-03-20,Bitcoin,6198.77832,Etherum,132.737167,Tether,0.997556,XRP,0.156868,Chainlink,2.2479
2020-03-19,Bitcoin,6191.192871,Etherum,136.593857,Tether,1.003193,XRP,0.165037,Chainlink,2.246666
2020-03-18,Bitcoin,5238.438477,Etherum,114.84227,Tether,0.974248,XRP,0.1431,Chainlink,1.8877
2020-03-17,Bitcoin,5225.629395,Etherum,113.942749,Tether,0.976145,XRP,0.144524,Chainlink,1.842805
2020-03-16,Bitcoin,5014.47998,Etherum,110.605873,Tether,0.997004,XRP,0.141063,Chainlink,1.779877
2020-03-15,Bitcoin,5392.314941,Etherum,125.214302,Tether,1.001987,XRP,0.153902,Chainlink,2.109211
2020-03-14,Bitcoin,5200.366211,Etherum,123.306023,Tether,1.001621,XRP,0.147292,Chainlink,2.143518
2020-03-13,Bitcoin,5563.707031,Etherum,133.201813,Tether,0.999629,XRP,0.159352,Chainlink,2.421134
2020-03-12,Bitcoin,4970.788086,Etherum,112.347122,Tether,1.053585,XRP,0.139635,Chainlink,2.064779
2020-03-11,Bitcoin,7911.430176,Etherum,194.86853,Tether,0.998806,XRP,0.208096,Chainlink,3.817517
2020-03-10,Bitcoin,7909.729492,Etherum,200.767242,Tether,1.001721,XRP,0.212235,Chainlink,4.084932
2020-03-09,Bitcoin,7923.644531,Etherum,201.986328,Tether,0.999048,XRP,0.209181,Chainlink,4.063915
2020-03-08,Bitcoin,8108.116211,Etherum,200.689056,Tether,1.009775,XRP,0.206904,Chainlink,4.089671
2020-03-07,Bitcoin,8909.954102,Etherum,237.853088,Tether,1.000182,XRP,0.237071,Chainlink,4.344593
2020-03-06,Bitcoin,9122.545898,Etherum,243.525299,Tether,0.99843,XRP,0.244088,Chainlink,4.678498
2020-03-05,Bitcoin,9078.762695,Etherum,229.268188,Tether,1.002522,XRP,0.239582,Chainlink,4.721254
2020-03-04,Bitcoin,8755.246094,Etherum,224.517975,Tether,1.000622,XRP,0.23453,Chainlink,4.644871
2020-03-03,Bitcoin,8787.786133,Etherum,224.47963,Tether,1.002497,XRP,0.234381,Chainlink,4.583632
2020-03-02,Bitcoin,8869.669922,Etherum,230.569778,Tether,0.995,XRP,0.238747,Chainlink,4.215007
2020-03-01,Bitcoin,8562.454102,Etherum,218.970596,Tether,1.000498,XRP,0.228846,Chainlink,3.879533
2020-02-29,Bitcoin,8599.508789,Etherum,219.848511,Tether,1.006368,XRP,0.231193,Chainlink,4.108541
2020-02-28,Bitcoin,8672.455078,Etherum,226.760498,Tether,0.997089,XRP,0.236296,Chainlink,4.16191
2020-02-27,Bitcoin,8784.494141,Etherum,226.753403,Tether,0.998413,XRP,0.237116,Chainlink,3.948595
2020-02-26,Bitcoin,8820.522461,Etherum,225.680267,Tether,1.002742,XRP,0.230851,Chainlink,3.600725
2020-02-25,Bitcoin,9341.705078,Etherum,247.817596,Tether,1.001454,XRP,0.253412,Chainlink,3.513104
2020-02-24,Bitcoin,9650.174805,Etherum,265.216431,Tether,0.9988,XRP,0.270627,Chainlink,3.913673
2020-02-23,Bitcoin,9924.515625,Etherum,273.75415,Tether,0.998017,XRP,0.282711,Chainlink,4.243481
2020-02-22,Bitcoin,9663.181641,Etherum,262.331726,Tether,1.001829,XRP,0.275901,Chainlink,4.102937
2020-02-21,Bitcoin,9686.441406,Etherum,265.600616,Tether,1.003138,XRP,0.274938,Chainlink,4.292058
2020-02-20,Bitcoin,9608.475586,Etherum,257.949463,Tether,1.002594,XRP,0.272396,Chainlink,4.271369
2020-02-19,Bitcoin,9633.386719,Etherum,259.763977,Tether,1.001324,XRP,0.277602,Chainlink,4.401326
2020-02-18,Bitcoin,10141.99609,Etherum,281.94458,Tether,1.000759,XRP,0.297913,Chainlink,4.543797
2020-02-17,Bitcoin,9690.142578,Etherum,266.363434,Tether,0.998474,XRP,0.286572,Chainlink,4.297009
2020-02-16,Bitcoin,9934.433594,Etherum,259.894714,Tether,0.999272,XRP,0.295034,Chainlink,4.504171
2020-02-15,Bitcoin,9889.424805,Etherum,264.728577,Tether,0.999128,XRP,0.306236,Chainlink,4.304661
2020-02-14,Bitcoin,10312.11621,Etherum,284.217499,Tether,1.000114,XRP,0.334822,Chainlink,4.414373
2020-02-13,Bitcoin,10214.37988,Etherum,268.099243,Tether,0.998579,XRP,0.326706,Chainlink,3.874435
2020-02-12,Bitcoin,10326.05469,Etherum,265.406128,Tether,1.002559,XRP,0.304393,Chainlink,4.025119
2020-02-11,Bitcoin,10208.23633,Etherum,235.851196,Tether,0.998423,XRP,0.280141,Chainlink,3.975559
2020-02-10,Bitcoin,9856.611328,Etherum,223.522705,Tether,1.00064,XRP,0.27408,Chainlink,3.411484
2020-02-09,Bitcoin,10116.67383,Etherum,228.578568,Tether,1.001473,XRP,0.282457,Chainlink,3.477313
2020-02-08,Bitcoin,9865.119141,Etherum,223.146515,Tether,0.999534,XRP,0.277243,Chainlink,3.414457
2020-02-07,Bitcoin,9795.943359,Etherum,222.726059,Tether,0.997751,XRP,0.279284,Chainlink,3.308532
2020-02-06,Bitcoin,9729.801758,Etherum,212.339081,Tether,0.997216,XRP,0.282214,Chainlink,2.884682
2020-02-05,Bitcoin,9613.423828,Etherum,204.23024,Tether,1.002838,XRP,0.277468,Chainlink,2.845629
2020-02-04,Bitcoin,9180.962891,Etherum,189.250595,Tether,1.001745,XRP,0.266808,Chainlink,2.741121
2020-02-03,Bitcoin,9293.521484,Etherum,189.865067,Tether,0.998913,XRP,0.254627,Chainlink,2.774659
2020-02-02,Bitcoin,9344.365234,Etherum,188.617538,Tether,1.000544,XRP,0.250734,Chainlink,2.832582
2020-02-01,Bitcoin,9392.875,Etherum,183.67395,Tether,1.001216,XRP,0.241455,Chainlink,2.838953
2020-01-31,Bitcoin,9350.529297,Etherum,180.160172,Tether,1.000648,XRP,0.239233,Chainlink,2.823791
2020-01-30,Bitcoin,9508.993164,Etherum,184.690475,Tether,1.001452,XRP,0.243642,Chainlink,2.912988
2020-01-29,Bitcoin,9316.629883,Etherum,175.050339,Tether,1.002296,XRP,0.23573,Chainlink,2.785324
2020-01-28,Bitcoin,9358.589844,Etherum,176.370316,Tether,1.00076,XRP,0.238488,Chainlink,2.655339
2020-01-27,Bitcoin,8909.819336,Etherum,170.930893,Tether,1.0019,XRP,0.231222,Chainlink,2.609652
2020-01-26,Bitcoin,8596.830078,Etherum,168.077103,Tether,1.000504,XRP,0.230686,Chainlink,2.571582
2020-01-25,Bitcoin,8367.847656,Etherum,161.283936,Tether,1.002113,XRP,0.220427,Chainlink,2.456526
2020-01-24,Bitcoin,8445.43457,Etherum,163.051178,Tether,1.00297,XRP,0.223041,Chainlink,2.50439
2020-01-23,Bitcoin,8406.515625,Etherum,162.928558,Tether,0.998409,XRP,0.226104,Chainlink,2.462109
2020-01-22,Bitcoin,8680.875977,Etherum,168.294159,Tether,1.000595,XRP,0.236056,Chainlink,2.645582
2020-01-21,Bitcoin,8745.894531,Etherum,169.697159,Tether,1.001418,XRP,0.237166,Chainlink,2.67355
2020-01-20,Bitcoin,8657.642578,Etherum,167.120514,Tether,1.000687,XRP,0.233296,Chainlink,2.697299
2020-01-19,Bitcoin,8706.245117,Etherum,166.969849,Tether,0.998535,XRP,0.235585,Chainlink,2.618951
2020-01-18,Bitcoin,8942.808594,Etherum,175.365677,Tether,1.002741,XRP,0.243286,Chainlink,2.774105
2020-01-17,Bitcoin,8929.038086,Etherum,170.779953,Tether,1.002879,XRP,0.238776,Chainlink,2.724109
2020-01-16,Bitcoin,8723.786133,Etherum,164.391006,Tether,0.999231,XRP,0.228574,Chainlink,2.484478
2020-01-15,Bitcoin,8807.010742,Etherum,166.230682,Tether,0.999656,XRP,0.232895,Chainlink,2.404977
2020-01-14,Bitcoin,8827.764648,Etherum,165.955353,Tether,1.001821,XRP,0.234687,Chainlink,2.389926
2020-01-13,Bitcoin,8144.194336,Etherum,144.226593,Tether,1.003347,XRP,0.212617,Chainlink,2.192453
2020-01-12,Bitcoin,8192.494141,Etherum,145.873932,Tether,1.002478,XRP,0.215633,Chainlink,2.245193
2020-01-11,Bitcoin,8037.537598,Etherum,142.927109,Tether,1.000091,XRP,0.211851,Chainlink,2.283247
2020-01-10,Bitcoin,8166.554199,Etherum,143.963776,Tether,1.001462,XRP,0.212306,Chainlink,2.223959
2020-01-09,Bitcoin,7879.071289,Etherum,138.979202,Tether,1.006573,XRP,0.204899,Chainlink,2.186049
2020-01-08,Bitcoin,8079.862793,Etherum,141.258133,Tether,1.004253,XRP,0.209026,Chainlink,2.183606
2020-01-07,Bitcoin,8163.692383,Etherum,143.543991,Tether,1.001723,XRP,0.213917,Chainlink,2.114098
2020-01-06,Bitcoin,7769.219238,Etherum,144.304153,Tether,1.002903,XRP,0.22151,Chainlink,1.937466
2020-01-05,Bitcoin,7411.317383,Etherum,136.276779,Tether,1.006197,XRP,0.195537,Chainlink,1.807787
2020-01-04,Bitcoin,7410.656738,Etherum,135.069366,Tether,1.007472,XRP,0.194355,Chainlink,1.840133
2020-01-03,Bitcoin,7344.884277,Etherum,134.171707,Tether,1.004192,XRP,0.193521,Chainlink,1.809708
2020-01-02,Bitcoin,6985.470215,Etherum,127.410179,Tether,1.001565,XRP,0.188043,Chainlink,1.741144
2020-01-01,Bitcoin,7200.174316,Etherum,130.802002,Tether,0.999836,XRP,0.192667,Chainlink,1.80664
2019-12-31,Bitcoin,7193.599121,Etherum,129.610855,Tether,0.999679,XRP,0.192894,Chainlink,1.769471
2019-12-30,Bitcoin,7292.995117,Etherum,132.633484,Tether,1.006175,XRP,0.194474,Chainlink,1.838974
2019-12-29,Bitcoin,7422.652832,Etherum,134.75798,Tether,1.00421,XRP,0.197051,Chainlink,1.902404
2019-12-28,Bitcoin,7317.990234,Etherum,128.322708,Tether,1.000307,XRP,0.193222,Chainlink,1.874338
2019-12-27,Bitcoin,7290.088379,Etherum,127.214607,Tether,1.005803,XRP,0.191102,Chainlink,1.886506
2019-12-26,Bitcoin,7238.966797,Etherum,126.361221,Tether,1.003988,XRP,0.190394,Chainlink,1.8618
2019-12-25,Bitcoin,7275.155762,Etherum,126.454636,Tether,1.004661,XRP,0.190719,Chainlink,1.804758
2019-12-24,Bitcoin,7322.532227,Etherum,129.063889,Tether,1.008587,XRP,0.192198,Chainlink,1.86312
2019-12-23,Bitcoin,7355.628418,Etherum,128.61409,Tether,1.012136,XRP,0.190943,Chainlink,1.87685
2019-12-22,Bitcoin,7511.588867,Etherum,132.372513,Tether,1.003887,XRP,0.196978,Chainlink,1.935425
2019-12-21,Bitcoin,7191.158691,Etherum,128.130951,Tether,1.005758,XRP,0.194082,Chainlink,1.873683
2019-12-20,Bitcoin,7218.816406,Etherum,129.066055,Tether,1.005842,XRP,0.195316,Chainlink,1.923433
2019-12-19,Bitcoin,7202.844238,Etherum,129.321136,Tether,1.008569,XRP,0.19082,Chainlink,1.820493
2019-12-18,Bitcoin,7276.802734,Etherum,133.092194,Tether,1.006128,XRP,0.196176,Chainlink,1.880721
2019-12-17,Bitcoin,6640.515137,Etherum,122.603889,Tether,0.993339,XRP,0.183699,Chainlink,1.756352
2019-12-16,Bitcoin,6932.480469,Etherum,133.614029,Tether,1.003986,XRP,0.207225,Chainlink,1.981583
2019-12-15,Bitcoin,7152.301758,Etherum,143.11499,Tether,1.004616,XRP,0.218601,Chainlink,2.08684
2019-12-14,Bitcoin,7124.673828,Etherum,142.869232,Tether,1.006088,XRP,0.217356,Chainlink,2.010686
2019-12-13,Bitcoin,7269.68457,Etherum,144.944748,Tether,1.001751,XRP,0.220755,Chainlink,2.07731
2019-12-12,Bitcoin,7243.134277,Etherum,145.604004,Tether,1.005837,XRP,0.219859,Chainlink,2.119071
2019-12-11,Bitcoin,7217.427246,Etherum,143.608002,Tether,1.011923,XRP,0.222053,Chainlink,2.178049
2019-12-10,Bitcoin,7278.119629,Etherum,146.267044,Tether,1.005855,XRP,0.224302,Chainlink,2.270657
2019-12-09,Bitcoin,7400.899414,Etherum,148.225174,Tether,1.004253,XRP,0.225452,Chainlink,2.091032
2019-12-08,Bitcoin,7564.345215,Etherum,151.264725,Tether,1.006376,XRP,0.230435,Chainlink,2.059006
2019-12-07,Bitcoin,7556.237793,Etherum,148.768158,Tether,1.007412,XRP,0.228445,Chainlink,2.061192
2019-12-06,Bitcoin,7546.996582,Etherum,149.194443,Tether,1.003428,XRP,0.225505,Chainlink,2.092442
2019-12-05,Bitcoin,7448.307617,Etherum,149.248993,Tether,1.010072,XRP,0.222928,Chainlink,2.025807
2019-12-04,Bitcoin,7252.034668,Etherum,146.747742,Tether,1.007939,XRP,0.216348,Chainlink,2.048652
2019-12-03,Bitcoin,7320.145508,Etherum,147.956421,Tether,1.003135,XRP,0.21987,Chainlink,2.129985
2019-12-02,Bitcoin,7321.988281,Etherum,149.059158,Tether,1.001681,XRP,0.219581,Chainlink,2.094976
2019-12-01,Bitcoin,7424.29248,Etherum,151.18573,Tether,1.002481,XRP,0.225333,Chainlink,2.167132
2019-11-30,Bitcoin,7569.629883,Etherum,152.539688,Tether,1.001703,XRP,0.226474,Chainlink,2.242076
2019-11-29,Bitcoin,7761.243652,Etherum,155.304153,Tether,1.004521,XRP,0.230217,Chainlink,2.34262
2019-11-28,Bitcoin,7463.105957,Etherum,151.717575,Tether,1.00408,XRP,0.22457,Chainlink,2.271925
2019-11-27,Bitcoin,7531.663574,Etherum,153.010559,Tether,1.005027,XRP,0.225081,Chainlink,2.229166
2019-11-26,Bitcoin,7218.371094,Etherum,148.965073,Tether,1.009773,XRP,0.222145,Chainlink,2.276428
2019-11-25,Bitcoin,7146.133789,Etherum,146.476532,Tether,1.003114,XRP,0.218622,Chainlink,2.275065
2019-11-24,Bitcoin,7047.916992,Etherum,142.834702,Tether,1.017519,XRP,0.223184,Chainlink,2.25579
2019-11-23,Bitcoin,7397.796875,Etherum,153.417786,Tether,1.01313,XRP,0.236188,Chainlink,2.447424
2019-11-22,Bitcoin,7296.577637,Etherum,150.268173,Tether,1.003045,XRP,0.2316,Chainlink,2.351865
2019-11-21,Bitcoin,7642.75,Etherum,161.462723,Tether,1.000411,XRP,0.243766,Chainlink,2.549668
2019-11-20,Bitcoin,8027.268066,Etherum,175.698349,Tether,1.00544,XRP,0.251364,Chainlink,2.708266
2019-11-19,Bitcoin,8206.145508,Etherum,177.455551,Tether,1.008968,XRP,0.2565,Chainlink,2.75657
2019-11-18,Bitcoin,8309.286133,Etherum,180.559601,Tether,1.012008,XRP,0.255653,Chainlink,2.82661
2019-11-17,Bitcoin,8577.975586,Etherum,185.119232,Tether,1.008471,XRP,0.265253,Chainlink,2.931891
2019-11-16,Bitcoin,8550.760742,Etherum,183.348358,Tether,1.006746,XRP,0.263886,Chainlink,3.010331
2019-11-15,Bitcoin,8491.992188,Etherum,180.521179,Tether,1.001369,XRP,0.261654,Chainlink,3.035152
